StudentId,College English,AdvancedMath,College Physics,Interactive Media Design and Production,Internet Protocols,Telecommunications Systems,Personal Development Plan,College Physical Education,C Language Fundamentals,Advanced Java Programming,Data structure,Linear Algebra,Digital Circuit Fundamentals,Software Engineering,Principles of communications
0000,99,89,88,65,52,100,100,100,100,99,59,100,93,94,95
2020215224,95,96,100,91,93,98,100,85,93,91,87,97,94,92,90
2020215227,85,83,70,75,83,88,95,83,87,84,80,74,81,79,85
2020253229,88,92,94,91,92,96,100,87,94,91,99,85,84,88,84
2020215235,93,90,95,98,100,92,100,84,98,93,99,83,86,89,82
2020215238,99,88,93,97,99,93,100,95,100,92,96,79,93,94,80
2020215286,90,92,94,97,80,84,87,83,100,93,92,91,94,92,90
2020215294,83,73,81,70,72,69,84,66,65,73,77,81,72,74,81
2020215303,66,51,83,66,59,71,87,97,63,77,72,80,84,63,88
2020215369,85,83,84,72,79,77,100,84,87,90,69,60,82,55,90
2020215344,90,91,94,88,83,86,100,88,91,85,87,88,90,95,96
2020215396,80,45,60,66,70,76,85,69,60,59,55,70,69,80,83
2020215453,90,97,89,96,94,93,100,88,99,98,100,100,93,94,95
0001,97,85,64,59,100,100,100,100,100,99,99,100,93,94,95
0002,97,85,64,59,100,88,100,72,100,99,99,100,93,94,95
123,97,85,64,59,99,88,100,72,80,80,75,75,84,84,75
124,88,85,64,59,99,88,100,72,89,99,99,100,93,94,95
